tweet_id,source,rating_numerator,rating_denominator,name,date,time,dog_stage,jpg_url,img_num,favorite_count,retweet_count,dog_breed,p_conf
828376505180889089,Twitter for Iphone,13,10,Beebop,2017-02-05,22:55:23,None,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,6968,990,American_Staffordshire_terrier,0.5230859999999999
828372645993398273,Twitter for Iphone,12,10,Alexander,2017-02-05,22:40:03,None,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,11841,2720,malamute,0.663047
828011680017821696,Twitter for Iphone,11,10,Brutus,2017-02-04,22:45:42,None,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,9746,1981,American_Staffordshire_terrier,0.9366620000000001
827933404142436356,Twitter for Iphone,12,10,Kona,2017-02-04,17:34:40,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,18788,4812,German_shepherd,0.8061149999999999
827653905312006145,Twitter for Iphone,12,10,Boots,2017-02-03,23:04:02,None,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,14551,2787,collie,0.285555
827600520311402496,Twitter for Iphone,13,10,Tucker,2017-02-03,19:31:54,None,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,7047,863,Pembroke,0.32563800000000004
827324948884643840,Twitter for Iphone,12,10,Ralphie,2017-02-03,01:16:53,None,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,14903,2798,golden_retriever,0.352486
827199976799354881,Twitter for Iphone,13,10,Charlie,2017-02-02,17:00:17,None,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,9969,2056,Great_Dane,0.8696809999999999
826848821049180160,Twitter for Iphone,13,10,Cupid,2017-02-01,17:44:55,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,33956,9306,Great_Pyrenees,0.858764
826476773533745153,Twitter for Iphone,12,10,Pilot,2017-01-31,17:06:32,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,17326,3882,German_shepherd,0.7418600000000001
825829644528148480,Twitter for Iphone,12,10,Toby,2017-01-29,22:15:05,None,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,11986,2324,Great_Pyrenees,0.8534069999999999
825147591692263424,Twitter for Iphone,13,10,Sweet,2017-01-28,01:04:51,None,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,17207,4167,Pekinese,0.354823
825026590719483904,Twitter for Iphone,12,10,Pablo,2017-01-27,17:04:02,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,5889,1165,Eskimo_dog,0.524454
824775126675836928,Twitter for Iphone,12,10,Scooter,2017-01-27,00:24:48,None,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,14016,3259,Border_terrier,0.610499
824663926340194305,Twitter for Iphone,13,10,Wilson,2017-01-26,17:02:56,None,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,9918,1635,English_setter,0.526488
823939628516474880,Twitter for Iphone,12,10,Cash,2017-01-24,17:04:50,None,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,10036,2523,schipperke,0.2340760000000001
822859134160621569,Twitter for Iphone,12,10,Hobbes,2017-01-21,17:31:20,None,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,12411,2104,malinois,0.332897
822489057087389700,Twitter for Iphone,13,10,Paisley,2017-01-20,17:00:46,None,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,17059,5932,Samoyed,0.41676899999999995
822462944365645825,Twitter for Iphone,14,10,Gabe,2017-01-20,15:17:01,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,26212,13080,Pomeranian,0.960199
821886076407029760,Twitter for Iphone,13,10,Jimison,2017-01-19,01:04:45,None,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,10645,2131,golden_retriever,0.26623800000000003
821765923262631936,Twitter for Iphone,13,10,Duchess,2017-01-18,17:07:18,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,7886,1553,golden_retriever,0.9800709999999999
821522889702862852,Twitter for Iphone,13,10,Harlso,2017-01-18,01:01:34,None,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,7545,1625,Doberman,0.7635390000000001
821407182352777218,Twitter for Iphone,14,10,Sundance,2017-01-17,17:21:47,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,11069,3978,Irish_setter,0.5054960000000001
821149554670182400,Twitter for Iphone,12,10,Luca,2017-01-17,00:18:04,None,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,8084,1818,German_shepherd,0.515933
821044531881721856,Twitter for Iphone,12,10,Flash,2017-01-16,17:20:45,None,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,11909,2115,Old_English_sheepdog,0.14802
820749716845686786,Twitter for Iphone,13,10,Sunny,2017-01-15,21:49:15,None,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,29726,9156,golden_retriever,0.8380120000000001
819952236453363712,Twitter for Iphone,13,10,Oliver,2017-01-13,17:00:21,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,5006,1079,American_Staffordshire_terrier,0.9255049999999999
819588359383371776,Twitter for Iphone,13,10,Jazzy,2017-01-12,16:54:26,None,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,9129,1865,Cardigan,0.5479350000000001
819347104292290561,Twitter for Iphone,12,10,Anna,2017-01-12,00:55:47,None,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,6810,1115,Rottweiler,0.909106
819227688460238848,Twitter for Iphone,12,10,Finn,2017-01-11,17:01:16,None,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,21732,6214,Border_terrier,0.4824520000000001
819004803107983360,Twitter for Iphone,14,10,Bo,2017-01-11,02:15:36,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,82412,34420,standard_poodle,0.351308
818614493328580609,Twitter for Iphone,12,10,Bear,2017-01-10,00:24:38,None,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,9275,2345,Chihuahua,0.450722
818259473185828864,Twitter for Iphone,12,10,Florence,2017-01-09,00:53:55,None,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,10383,2073,miniature_schnauzer,0.367368
818145370475810820,Twitter for Iphone,11,10,Autumn,2017-01-08,17:20:31,None,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,11586,2361,golden_retriever,0.621931
817827839487737858,Twitter for Iphone,13,10,Buddy,2017-01-07,20:18:46,None,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,48446,25011,cocker_spaniel,0.387608
817777686764523521,Twitter for Iphone,13,10,Dido,2017-01-07,16:59:28,pupper,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,10193,2513,curly-coated_retriever,0.733256
817536400337801217,Twitter for Iphone,12,10,Eugene,2017-01-07,01:00:41,None,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,11080,2720,pug,0.9713579999999999
817415592588222464,Twitter for Iphone,11,10,Strudel,2017-01-06,17:00:38,None,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,5283,885,Doberman,0.806163
817171292965273600,Twitter for Iphone,13,10,Tebow,2017-01-06,00:49:53,None,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,8282,1857,golden_retriever,0.295483
817056546584727552,Twitter for Iphone,11,10,Chloe,2017-01-05,17:13:55,None,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,8109,1509,kelpie,0.8644149999999999
816816676327063552,Twitter for Iphone,12,10,Timber,2017-01-05,01:20:46,None,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,9448,1885,malamute,0.668164
816697700272001025,Twitter for Iphone,12,10,Binky,2017-01-04,17:27:59,None,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,9213,2046,Chihuahua,0.756992
816336735214911488,Twitter for Iphone,11,10,Dudley,2017-01-03,17:33:39,None,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,8149,1793,Labrador_retriever,0.91933
816091915477250048,Twitter for Iphone,12,10,Comet,2017-01-03,01:20:49,None,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,8463,1978,Pomeranian,0.9673450000000001
815990720817401858,Twitter for Iphone,11,10,Jack,2017-01-02,18:38:42,None,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,4679,942,Chihuahua,0.428756
815736392542261248,Twitter for Iphone,11,10,Akumi,2017-01-02,01:48:06,None,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,9278,2108,Border_collie,0.5489069999999999
815639385530101762,Twitter for Iphone,12,10,Titan,2017-01-01,19:22:38,None,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,7800,1547,German_shepherd,0.8179529999999999
814986499976527872,Twitter for Iphone,11,10,Cooper,2016-12-31,00:08:17,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,7239,1183,dalmatian,0.999828
814638523311648768,Twitter for Iphone,12,10,Olivia,2016-12-30,01:05:33,None,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,10662,2515,golden_retriever,0.650814
814530161257443328,Twitter for Iphone,12,10,Alf,2016-12-29,17:54:58,None,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,8192,1732,miniature_poodle,0.626913
814153002265309185,Twitter for Iphone,12,10,Oshie,2016-12-28,16:56:16,None,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,27160,8075,golden_retriever,0.490068
813910438903693312,Twitter for Iphone,11,10,Chubbs,2016-12-28,00:52:25,doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,8829,1725,Siberian_husky,0.6993550000000001
813812741911748608,Twitter for Iphone,14,10,Gary,2016-12-27,18:24:12,None,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,34517,12989,French_bulldog,0.709146
813800681631023104,Twitter for Iphone,12,10,Sky,2016-12-27,17:36:16,None,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,7865,1640,malamute,0.501159
813217897535406080,Twitter for Iphone,13,10,Atlas,2016-12-26,03:00:30,None,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,17623,6824,Samoyed,0.9059719999999999
813096984823349248,Twitter for Iphone,11,10,Rocky,2016-12-25,19:00:02,doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,10003,3368,Great_Dane,0.128056
813081950185472002,Twitter for Iphone,11,10,Baron,2016-12-25,18:00:17,None,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,9399,2586,Doberman,0.9099510000000001
813066809284972545,Twitter for Iphone,12,10,Tyr,2016-12-25,17:00:08,None,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,7527,1821,toy_terrier,0.7764
813051746834595840,Twitter for Iphone,13,10,Bauer,2016-12-25,16:00:16,None,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,19866,6818,golden_retriever,0.9148040000000001
812781120811126785,Twitter for Iphone,10,10,Swagger,2016-12-24,22:04:54,None,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,7127,1783,bull_mastiff,0.989316
812709060537683968,Twitter for Iphone,12,10,Brandi,2016-12-24,17:18:34,None,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,6273,1347,Irish_setter,0.326873
812372279581671427,Twitter for Iphone,13,10,Moe,2016-12-23,19:00:19,None,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,12892,3410,golden_retriever,0.7848729999999999
811744202451197953,Twitter for Iphone,13,10,Halo,2016-12-22,01:24:33,None,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,7129,1467,Pekinese,0.38608200000000004
811627233043480576,Twitter for Iphone,10,10,Augie,2016-12-21,17:39:46,None,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,12033,2837,beagle,0.39628
811386762094317568,Twitter for Iphone,11,10,Craig,2016-12-21,01:44:13,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,19798,5956,Pembroke,0.804177
810984652412424192,Twitter for Iphone,24,7,Sam,2016-12-19,23:06:23,None,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,5038,1325,golden_retriever,0.8713420000000001
810896069567610880,Twitter for Iphone,11,10,Hunter,2016-12-19,17:14:23,None,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,8503,1637,flat-coated_retriever,0.8208040000000001
810657578271330305,Twitter for Iphone,11,10,Pavlov,2016-12-19,01:26:42,None,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,10396,2460,malamute,0.753521
810284430598270976,Twitter for Iphone,13,10,Phil,2016-12-18,00:43:57,None,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,33196,10463,malamute,0.620768
810254108431155201,Twitter for Iphone,12,10,Gus,2016-12-17,22:43:27,None,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,13931,3150,Staffordshire_bullterrier,0.292556
809220051211603969,Twitter for Iphone,12,10,Kyro,2016-12-15,02:14:29,None,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,18811,5224,Pomeranian,0.8195110000000001
809084759137812480,Twitter for Iphone,11,10,Wallace,2016-12-14,17:16:53,None,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,12523,3283,vizsla,0.9114120000000001
808838249661788160,Twitter for Iphone,13,10,Ito,2016-12-14,00:57:20,None,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,9618,2856,Rottweiler,0.36953
808501579447930884,Twitter for Iphone,12,10,Koda,2016-12-13,02:39:32,None,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,10723,2449,Airedale,0.4542390000000001
808001312164028416,Twitter for Iphone,12,10,Cooper,2016-12-11,17:31:39,None,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,11808,3295,Labrador_retriever,0.730959
807621403335917568,Twitter for Iphone,14,10,Ollie,2016-12-10,16:22:02,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,13808,3373,golden_retriever,0.873233
807106840509214720,Twitter for Iphone,13,10,Stephan,2016-12-09,06:17:20,None,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,111219,51432,Chihuahua,0.50537
807010152071229440,Twitter for Iphone,12,10,Lennon,2016-12-08,23:53:08,None,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,12427,3614,golden_retriever,0.610807
806542213899489280,Twitter for Iphone,11,10,Waffles,2016-12-07,16:53:43,None,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,9704,2209,vizsla,0.938617
805932879469572096,Twitter for Iphone,12,10,Major,2016-12-06,00:32:26,None,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,7856,1794,Norwegian_elkhound,0.657967
805826884734976000,Twitter for Iphone,12,10,Duke,2016-12-05,17:31:15,None,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,6216,1710,Siberian_husky,0.248926
805520635690676224,Twitter for Iphone,13,10,Zeke,2016-12-04,21:14:20,None,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,5463,1547,malinois,0.643147
805207613751304193,Twitter for Iphone,12,10,Shooter,2016-12-04,00:30:29,None,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,7456,1622,Pembroke,0.244705
804738756058218496,Twitter for Iphone,12,10,Django,2016-12-02,17:27:25,None,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,12939,3589,Tibetan_mastiff,0.91579
803773340896923648,Twitter for Iphone,12,10,Diogi,2016-11-30,01:31:12,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,9516,2577,miniature_pinscher,0.817066
803276597545603072,Twitter for Iphone,11,10,Winston,2016-11-28,16:37:19,None,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,9504,2289,Pembroke,0.457086
802952499103731712,Twitter for Iphone,12,10,Marley,2016-11-27,19:09:28,None,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,8553,1865,chow,0.944032
802572683846291456,Twitter for Iphone,12,10,Winnie,2016-11-26,18:00:13,None,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,8492,2348,golden_retriever,0.610171
802239329049477120,Twitter for Iphone,12,10,Loki,2016-11-25,19:55:35,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,8625,2449,Eskimo_dog,0.482498
801538201127157760,Twitter for Iphone,12,10,Wallace,2016-11-23,21:29:33,None,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,7795,1946,Pembroke,0.550506
801167903437357056,Twitter for Iphone,13,10,Milo,2016-11-22,20:58:07,None,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,23103,5490,cocker_spaniel,0.74022
801115127852503040,Twitter for Iphone,12,10,Bones,2016-11-22,17:28:25,pupper,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,7660,1981,dalmatian,0.823356
800751577355128832,Twitter for Iphone,12,10,Mauve,2016-11-21,17:23:47,None,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,10065,2616,cocker_spaniel,0.771984
800513324630806528,Twitter for Iphone,11,10,Chef,2016-11-21,01:37:04,None,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,12455,2813,Pembroke,0.8289040000000001
800388270626521089,Twitter for Iphone,12,10,Doc,2016-11-20,17:20:08,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,10574,2628,golden_retriever,0.35986
800141422401830912,Twitter for Iphone,13,10,Peaches,2016-11-20,00:59:15,None,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,14473,2383,golden_retriever,0.938048
799757965289017345,Twitter for Iphone,13,10,Sobe,2016-11-18,23:35:32,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,7948,1998,Border_collie,0.44253400000000004
799422933579902976,Twitter for Iphone,12,10,Longfellow,2016-11-18,01:24:14,None,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,7670,1792,miniature_pinscher,0.58363
799297110730567681,Twitter for Iphone,11,10,Jeffrey,2016-11-17,17:04:16,None,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,9362,2549,malamute,0.985028
799063482566066176,Twitter for Iphone,11,10,Mister,2016-11-17,01:35:54,None,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,7675,2333,Norfolk_terrier,0.334436
798933969379225600,Twitter for Iphone,12,10,Iroh,2016-11-16,17:01:16,None,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,12384,4140,Siberian_husky,0.703224
798925684722855936,Twitter for Iphone,11,10,Shadow,2016-11-16,16:28:21,None,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,7147,1355,West_Highland_white_terrier,0.539463
798209839306514432,Twitter for Iphone,13,10,Cooper,2016-11-14,17:03:50,None,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,9894,2418,Pekinese,0.524583
797545162159308800,Twitter for Iphone,12,10,Cassie,2016-11-12,21:02:38,None,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,13837,4602,Pembroke,0.954089
797236660651966464,Twitter for Iphone,12,10,Pancake,2016-11-12,00:36:46,None,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,18868,6129,collie,0.767005
796865951799083009,Twitter for Iphone,12,10,Tyr,2016-11-11,00:03:42,None,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,7285,1825,Cardigan,0.8391290000000001
796759840936919040,Twitter for Iphone,11,10,Romeo,2016-11-10,17:02:03,None,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,11171,2820,American_Staffordshire_terrier,0.463996
794332329137291264,Twitter for Iphone,12,10,Nimbus,2016-11-04,00:15:59,None,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,9104,2530,Samoyed,0.9883069999999999
793962221541933056,Twitter for Iphone,12,10,Maximus,2016-11-02,23:45:19,None,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,15858,4557,Labrador_retriever,0.8616510000000001
793845145112371200,Twitter for Iphone,13,10,Clark,2016-11-02,16:00:06,None,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,8740,1739,Old_English_sheepdog,0.7652770000000001
793601777308463104,Twitter for Iphone,12,10,Dobby,2016-11-01,23:53:02,None,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,7557,1510,miniature_pinscher,0.538981
793500921481273345,Twitter for Iphone,12,10,Fiona,2016-11-01,17:12:16,None,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,10086,2223,golden_retriever,0.32612199999999997
793271401113350145,Twitter for Iphone,12,10,Dave,2016-11-01,02:00:14,None,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,8230,2237,Siberian_husky,0.23169499999999998
793241302385262592,Twitter for Iphone,13,10,Tucker,2016-11-01,00:00:38,None,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,9954,3063,golden_retriever,0.559308
793226087023144960,Twitter for Iphone,11,10,Juno,2016-10-31,23:00:11,None,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,9252,2705,wire-haired_fox_terrier,0.45604700000000004
793195938047070209,Twitter for Iphone,12,10,Lily,2016-10-31,21:00:23,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,14393,5255,Labrador_retriever,0.654762
793180763617361921,Twitter for Iphone,11,10,Newt,2016-10-31,20:00:05,None,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,6541,1857,Lakeland_terrier,0.266824
793150605191548928,Twitter for Iphone,11,10,Nida,2016-10-31,18:00:14,None,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,5831,1592,Italian_greyhound,0.193869
793120401413079041,Twitter for Iphone,11,10,Robin,2016-10-31,16:00:13,None,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,11980,3666,Labrador_retriever,0.7249439999999999
792773781206999040,Twitter for Iphone,12,10,Monster,2016-10-30,17:02:53,None,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,6980,1567,Yorkshire_terrier,0.9128040000000001
792394556390137856,Twitter for Iphone,12,10,BeBe,2016-10-29,15:55:58,None,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,12672,4001,cocker_spaniel,0.746387
791406955684368384,Twitter for Iphone,12,10,Levi,2016-10-26,22:31:36,None,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,12457,3842,Pembroke,0.9726290000000001
791312159183634433,Twitter for Iphone,12,10,Mabel,2016-10-26,16:14:55,None,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,8297,2356,miniature_pinscher,0.892925
790987426131050500,Twitter for Iphone,12,10,Misty,2016-10-25,18:44:32,None,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,9279,1981,cocker_spaniel,0.349195
790698755171364864,Twitter for Iphone,12,10,Mosby,2016-10-24,23:37:28,None,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,7781,1796,Bernese_mountain_dog,0.996541
790337589677002753,Twitter for Iphone,12,10,Maggie,2016-10-23,23:42:19,None,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,7405,1763,Pembroke,0.658808
790277117346975746,Twitter for Iphone,11,10,Bruce,2016-10-23,19:42:02,None,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,11859,2943,Labrador_retriever,0.427742
789599242079838210,Twitter for Iphone,12,10,Brownie,2016-10-21,22:48:24,None,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,6359,1786,Chesapeake_Bay_retriever,0.8788219999999999
789530877013393408,Twitter for Iphone,12,10,Rizzy,2016-10-21,18:16:44,None,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,11052,3145,schipperke,0.363272
789268448748703744,Twitter for Iphone,10,10,Stella,2016-10-21,00:53:56,None,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,8626,2434,malamute,0.81286
789137962068021249,Twitter for Iphone,12,10,Bo,2016-10-20,16:15:26,None,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,9203,2598,Chihuahua,0.746135
788412144018661376,Twitter for Iphone,11,10,Dexter,2016-10-18,16:11:17,None,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,14669,4906,golden_retriever,0.805238
788150585577050112,Twitter for Iphone,13,10,Leo,2016-10-17,22:51:57,None,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,5780,1196,chow,0.814145
787810552592695296,Twitter for Iphone,11,10,Frank,2016-10-17,00:20:47,None,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,8125,2831,pug,0.362835
787717603741622272,Twitter for Iphone,13,10,Tonks,2016-10-16,18:11:26,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,9687,2577,German_shepherd,0.992339
787397959788929025,Twitter for Iphone,11,10,Moose,2016-10-15,21:01:17,None,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,10296,2654,Chihuahua,0.900483
786963064373534720,Twitter for Iphone,12,10,Rory,2016-10-14,16:13:10,None,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,25204,7405,golden_retriever,0.9153030000000001
786595970293370880,Twitter for Iphone,11,10,Dale,2016-10-13,15:54:28,None,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,8953,2902,Pembroke,0.709512
786363235746385920,Twitter for Iphone,13,10,Rizzo,2016-10-13,00:29:39,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,10254,3205,golden_retriever,0.929266
786233965241827333,Twitter for Iphone,11,10,Mattie,2016-10-12,15:55:59,None,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,14359,4352,Labrador_retriever,0.47819300000000003
785872687017132033,Twitter for Iphone,12,10,Rusty,2016-10-11,16:00:24,None,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,6319,1667,Great_Pyrenees,0.392108
785533386513321988,Twitter for Iphone,11,10,Dallas,2016-10-10,17:32:08,None,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,8554,1831,miniature_pinscher,0.43602299999999994
784517518371221505,Twitter for Iphone,11,10,Frankie,2016-10-07,22:15:26,None,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,8468,2355,malamute,0.757764
